400.000000,0.442500
401.000000,0.441397
402.000000,0.442786
403.000000,0.444169
404.000000,0.445545
405.000000,0.446914
406.000000,0.448276
407.000000,0.449631
408.000000,0.448529
409.000000,0.447433
410.000000,0.446341
411.000000,0.445255
412.000000,0.444175
413.000000,0.445521
414.000000,0.446860
415.000000,0.448193
416.000000,0.449519
417.000000,0.448441
418.000000,0.447368
419.000000,0.446301
420.000000,0.445238
421.000000,0.444181
422.000000,0.445498
423.000000,0.446809
424.000000,0.445755
425.000000,0.447059
426.000000,0.448357
427.000000,0.449649
428.000000,0.448598
429.000000,0.447552
430.000000,0.446512
431.000000,0.445476
432.000000,0.446759
433.000000,0.448037
434.000000,0.447005
435.000000,0.445977
436.000000,0.447248
437.000000,0.446224
438.000000,0.445205
439.000000,0.444191
440.000000,0.443182
441.000000,0.444444
442.000000,0.445701
443.000000,0.444695
444.000000,0.443694
445.000000,0.442697
446.000000,0.441704
447.000000,0.442953
448.000000,0.441964
449.000000,0.443207
450.000000,0.442222
451.000000,0.441242
452.000000,0.440265
453.000000,0.439294
454.000000,0.438326
455.000000,0.439560
456.000000,0.440789
457.000000,0.442013
458.000000,0.443231
459.000000,0.444444
460.000000,0.445652
461.000000,0.446855
462.000000,0.445887
463.000000,0.447084
464.000000,0.446121
465.000000,0.445161
466.000000,0.444206
467.000000,0.443255
468.000000,0.442308
469.000000,0.443497
470.000000,0.442553
471.000000,0.441614
472.000000,0.440678
473.000000,0.441860
474.000000,0.443038
475.000000,0.442105
476.000000,0.441176
477.000000,0.442348
478.000000,0.443515
479.000000,0.444676
480.000000,0.443750
481.000000,0.442827
482.000000,0.441909
483.000000,0.443064
484.000000,0.444215
485.000000,0.445361
486.000000,0.444444
487.000000,0.443532
488.000000,0.442623
489.000000,0.441718
490.000000,0.440816
491.000000,0.441955
492.000000,0.441057
493.000000,0.440162
494.000000,0.439271
495.000000,0.438384
496.000000,0.439516
497.000000,0.438632
498.000000,0.437751
499.000000,0.436874
500.000000,0.438000
501.000000,0.437126
502.000000,0.438247
503.000000,0.437376
504.000000,0.438492
505.000000,0.437624
506.000000,0.436759
507.000000,0.437870
508.000000,0.437008
509.000000,0.436149
510.000000,0.437255
511.000000,0.436399
512.000000,0.437500
513.000000,0.436647
514.000000,0.435798
515.000000,0.434951
516.000000,0.434109
517.000000,0.435203
518.000000,0.434363
519.000000,0.435453
520.000000,0.436538
521.000000,0.435701
522.000000,0.434866
523.000000,0.434034
524.000000,0.433206
525.000000,0.432381
526.000000,0.431559
527.000000,0.430740
528.000000,0.429924
529.000000,0.431002
530.000000,0.430189
531.000000,0.429379
532.000000,0.430451
533.000000,0.429644
534.000000,0.428839
535.000000,0.429907
536.000000,0.430970
537.000000,0.432030
538.000000,0.433086
539.000000,0.432282
540.000000,0.431481
541.000000,0.432532
542.000000,0.433579
543.000000,0.432781
544.000000,0.431985
545.000000,0.433028
546.000000,0.432234
547.000000,0.433272
548.000000,0.432482
549.000000,0.431694
550.000000,0.432727
551.000000,0.433757
552.000000,0.434783
553.000000,0.435805
554.000000,0.436823
555.000000,0.437838
556.000000,0.437050
557.000000,0.436266
558.000000,0.435484
559.000000,0.436494
560.000000,0.435714
561.000000,0.436720
562.000000,0.435943
563.000000,0.436945
564.000000,0.436170
565.000000,0.437168
566.000000,0.436396
567.000000,0.435626
568.000000,0.436620
569.000000,0.435852
570.000000,0.435088
571.000000,0.436077
572.000000,0.435315
573.000000,0.436300
574.000000,0.435540
575.000000,0.436522
576.000000,0.435764
577.000000,0.436742
578.000000,0.437716
579.000000,0.438687
580.000000,0.439655
581.000000,0.440620
582.000000,0.439863
583.000000,0.440823
584.000000,0.440068
585.000000,0.439316
586.000000,0.440273
587.000000,0.439523
588.000000,0.440476
589.000000,0.441426
590.000000,0.440678
591.000000,0.441624
592.000000,0.442568
593.000000,0.441821
594.000000,0.441077
595.000000,0.440336
596.000000,0.441275
597.000000,0.442211
598.000000,0.441472
599.000000,0.440735
600.000000,0.440000
601.000000,0.439268
602.000000,0.438538
603.000000,0.439469
604.000000,0.438742
605.000000,0.439669
606.000000,0.440594
607.000000,0.441516
608.000000,0.442434
609.000000,0.443350
610.000000,0.442623
611.000000,0.443535
612.000000,0.442810
613.000000,0.443719
614.000000,0.444625
615.000000,0.445528
616.000000,0.444805
617.000000,0.444084
618.000000,0.444984
619.000000,0.444265
620.000000,0.443548
621.000000,0.442834
622.000000,0.442122
623.000000,0.443018
624.000000,0.443910
625.000000,0.444800
626.000000,0.445687
627.000000,0.444976
628.000000,0.445860
629.000000,0.446741
630.000000,0.446032
631.000000,0.445325
632.000000,0.444620
633.000000,0.443918
634.000000,0.444795
635.000000,0.445669
636.000000,0.444969
637.000000,0.445840
638.000000,0.445141
639.000000,0.446009
640.000000,0.445312
641.000000,0.446178
642.000000,0.445483
643.000000,0.444790
644.000000,0.445652
645.000000,0.444961
646.000000,0.444272
647.000000,0.445131
648.000000,0.445988
649.000000,0.446841
650.000000,0.447692
651.000000,0.447005
652.000000,0.446319
653.000000,0.447167
654.000000,0.446483
655.000000,0.447328
656.000000,0.446646
657.000000,0.447489
658.000000,0.448328
659.000000,0.447648
660.000000,0.448485
661.000000,0.449319
662.000000,0.448640
663.000000,0.449472
664.000000,0.448795
665.000000,0.449624
666.000000,0.450450
667.000000,0.449775
668.000000,0.450599
669.000000,0.449925
670.000000,0.449254
671.000000,0.448584
672.000000,0.449405
673.000000,0.450223
674.000000,0.449555
675.000000,0.448889
676.000000,0.449704
677.000000,0.450517
678.000000,0.449853
679.000000,0.450663
680.000000,0.450000
681.000000,0.450808
682.000000,0.450147
683.000000,0.450952
684.000000,0.451754
685.000000,0.452555
686.000000,0.453353
687.000000,0.454148
688.000000,0.453488
689.000000,0.454282
690.000000,0.453623
691.000000,0.454414
692.000000,0.453757
693.000000,0.454545
694.000000,0.453890
695.000000,0.454676
696.000000,0.454023
697.000000,0.454806
698.000000,0.455587
699.000000,0.456366
700.000000,0.457143
701.000000,0.456491
702.000000,0.455840
703.000000,0.456615
704.000000,0.455966
705.000000,0.455319
706.000000,0.454674
707.000000,0.454031
708.000000,0.454802
709.000000,0.455571
710.000000,0.456338
711.000000,0.457103
712.000000,0.457865
713.000000,0.457223
714.000000,0.457983
715.000000,0.457343
716.000000,0.456704
717.000000,0.456067
718.000000,0.456825
719.000000,0.456189
720.000000,0.456944
721.000000,0.457698
722.000000,0.457064
723.000000,0.456432
724.000000,0.457182
725.000000,0.456552
726.000000,0.455923
727.000000,0.456671
728.000000,0.456044
729.000000,0.455418
730.000000,0.454795
731.000000,0.454172
732.000000,0.453552
733.000000,0.454297
734.000000,0.453678
735.000000,0.453061
736.000000,0.453804
737.000000,0.453189
738.000000,0.452575
739.000000,0.453315
740.000000,0.454054
741.000000,0.454791
742.000000,0.454178
743.000000,0.453567
744.000000,0.454301
745.000000,0.453691
746.000000,0.453083
747.000000,0.452477
748.000000,0.451872
749.000000,0.451268
750.000000,0.450667
751.000000,0.450067
752.000000,0.449468
753.000000,0.448871
754.000000,0.448276
755.000000,0.449007
756.000000,0.448413
757.000000,0.449141
758.000000,0.449868
759.000000,0.450593
760.000000,0.450000
761.000000,0.449409
762.000000,0.450131
763.000000,0.449541
764.000000,0.448953
765.000000,0.449673
766.000000,0.450392
767.000000,0.451108
768.000000,0.450521
769.000000,0.451235
770.000000,0.450649
771.000000,0.451362
772.000000,0.452073
773.000000,0.452781
774.000000,0.453488
775.000000,0.452903
776.000000,0.452320
777.000000,0.453024
778.000000,0.452442
779.000000,0.453145
780.000000,0.453846
781.000000,0.454545
782.000000,0.453964
783.000000,0.453384
784.000000,0.454082
785.000000,0.453503
786.000000,0.452926
787.000000,0.453621
788.000000,0.453046
789.000000,0.453739
790.000000,0.454430
791.000000,0.455120
792.000000,0.454545
793.000000,0.455233
794.000000,0.454660
795.000000,0.455346
796.000000,0.454774
797.000000,0.455458
798.000000,0.456140
799.000000,0.456821
800.000000,0.456250
801.000000,0.455680
802.000000,0.455112
803.000000,0.455791
804.000000,0.455224
805.000000,0.455901
806.000000,0.455335
807.000000,0.456010
808.000000,0.455446
809.000000,0.454883
810.000000,0.454321
811.000000,0.453761
812.000000,0.454433
813.000000,0.453875
814.000000,0.453317
815.000000,0.452761
816.000000,0.452206
817.000000,0.451652
818.000000,0.451100
819.000000,0.450549
820.000000,0.450000
821.000000,0.449452
822.000000,0.450122
823.000000,0.449575
824.000000,0.450243
825.000000,0.449697
826.000000,0.450363
827.000000,0.449819
828.000000,0.450483
829.000000,0.449940
830.000000,0.450602
831.000000,0.451264
832.000000,0.450721
833.000000,0.451381
834.000000,0.452038
835.000000,0.451497
836.000000,0.452153
837.000000,0.452808
838.000000,0.453461
839.000000,0.454112
840.000000,0.453571
841.000000,0.453032
842.000000,0.452494
843.000000,0.451957
844.000000,0.451422
845.000000,0.452071
846.000000,0.451537
847.000000,0.451004
848.000000,0.451651
849.000000,0.451119
850.000000,0.450588
851.000000,0.450059
852.000000,0.449531
853.000000,0.450176
854.000000,0.449649
855.000000,0.449123
856.000000,0.449766
857.000000,0.449242
858.000000,0.448718
859.000000,0.449360
860.000000,0.450000
861.000000,0.449477
862.000000,0.450116
863.000000,0.450753
864.000000,0.451389
865.000000,0.452023
866.000000,0.451501
867.000000,0.452134
868.000000,0.451613
869.000000,0.451093
870.000000,0.451724
871.000000,0.451206
872.000000,0.450688
873.000000,0.451317
874.000000,0.451945
875.000000,0.451429
876.000000,0.450913
877.000000,0.450399
878.000000,0.451025
879.000000,0.450512
880.000000,0.451136
881.000000,0.451759
882.000000,0.451247
883.000000,0.451869
884.000000,0.451357
885.000000,0.451977
886.000000,0.452596
887.000000,0.452086
888.000000,0.451577
889.000000,0.451069
890.000000,0.450562
891.000000,0.450056
892.000000,0.450673
893.000000,0.450168
894.000000,0.449664
895.000000,0.449162
896.000000,0.448661
897.000000,0.449275
898.000000,0.448775
899.000000,0.448276
900.000000,0.447778
901.000000,0.447281
902.000000,0.446785
903.000000,0.447398
904.000000,0.446903
905.000000,0.446409
906.000000,0.447020
907.000000,0.447630
908.000000,0.448238
909.000000,0.447745
910.000000,0.448352
911.000000,0.447859
912.000000,0.447368
913.000000,0.447974
914.000000,0.448578
915.000000,0.448087
916.000000,0.447598
917.000000,0.447110
918.000000,0.447712
919.000000,0.447225
920.000000,0.447826
921.000000,0.447340
922.000000,0.447939
923.000000,0.447454
924.000000,0.448052
925.000000,0.447568
926.000000,0.447084
927.000000,0.447681
928.000000,0.448276
929.000000,0.448870
930.000000,0.448387
931.000000,0.448980
932.000000,0.449571
933.000000,0.449089
934.000000,0.448608
935.000000,0.448128
936.000000,0.447650
937.000000,0.447172
938.000000,0.446695
939.000000,0.447284
940.000000,0.446809
941.000000,0.447396
942.000000,0.446921
943.000000,0.446448
944.000000,0.445975
945.000000,0.445503
946.000000,0.445032
947.000000,0.445618
948.000000,0.445148
949.000000,0.444679
950.000000,0.445263
951.000000,0.444795
952.000000,0.445378
953.000000,0.445960
954.000000,0.446541
955.000000,0.447120
956.000000,0.447699
957.000000,0.448276
958.000000,0.447808
959.000000,0.448384
960.000000,0.447917
961.000000,0.448491
962.000000,0.449064
963.000000,0.449637
964.000000,0.450207
965.000000,0.450777
966.000000,0.451346
967.000000,0.450879
968.000000,0.451446
969.000000,0.450980
970.000000,0.451546
971.000000,0.452111
972.000000,0.452675
973.000000,0.453237
974.000000,0.453799
975.000000,0.454359
976.000000,0.453893
977.000000,0.454452
978.000000,0.453988
979.000000,0.454545
980.000000,0.455102
981.000000,0.455657
982.000000,0.456212
983.000000,0.455748
984.000000,0.456301
985.000000,0.456853
986.000000,0.457404
987.000000,0.457953
988.000000,0.458502
989.000000,0.459050
990.000000,0.458586
991.000000,0.459132
992.000000,0.459677
993.000000,0.460222
994.000000,0.460765
995.000000,0.461307
996.000000,0.461847
997.000000,0.462387
998.000000,0.462926
999.000000,0.463463
1000.000000,0.464000
1001.000000,0.464535
1002.000000,0.465070
1003.000000,0.465603
1004.000000,0.466135
1005.000000,0.466667
1006.000000,0.466203
1007.000000,0.466733
1008.000000,0.467262
1009.000000,0.467790
1010.000000,0.467327
1011.000000,0.467854
1012.000000,0.468379
1013.000000,0.468904
1014.000000,0.469428
1015.000000,0.468966
1016.000000,0.468504
1017.000000,0.469027
1018.000000,0.469548
1019.000000,0.470069
1020.000000,0.470588
1021.000000,0.471107
1022.000000,0.471624
1023.000000,0.472141
1024.000000,0.472656
1025.000000,0.473171
1026.000000,0.473684
1027.000000,0.474197
1028.000000,0.474708
1029.000000,0.475219
1030.000000,0.474757
1031.000000,0.475267
1032.000000,0.475775
1033.000000,0.476283
1034.000000,0.476789
1035.000000,0.477295
1036.000000,0.476834
1037.000000,0.477338
1038.000000,0.477842
1039.000000,0.478345
1040.000000,0.478846
1041.000000,0.479347
1042.000000,0.479846
1043.000000,0.480345
1044.000000,0.480843
1045.000000,0.481340
1046.000000,0.481836
1047.000000,0.481375
1048.000000,0.481870
1049.000000,0.482364
1050.000000,0.482857
1051.000000,0.483349
1052.000000,0.483840
1053.000000,0.484330
1054.000000,0.484820
1055.000000,0.485308
1056.000000,0.485795
1057.000000,0.486282
1058.000000,0.485822
1059.000000,0.486308
1060.000000,0.486792
1061.000000,0.486334
1062.000000,0.486817
1063.000000,0.487300
1064.000000,0.487782
1065.000000,0.487324
1066.000000,0.486867
1067.000000,0.486410
1068.000000,0.485955
1069.000000,0.485500
1070.000000,0.485981
1071.000000,0.486461
1072.000000,0.486940
1073.000000,0.486486
1074.000000,0.486965
1075.000000,0.487442
1076.000000,0.487918
1077.000000,0.488394
1078.000000,0.488868
1079.000000,0.489342
1080.000000,0.488889
1081.000000,0.489362
1082.000000,0.488909
1083.000000,0.488458
1084.000000,0.488930
1085.000000,0.489401
1086.000000,0.489871
1087.000000,0.489420
1088.000000,0.489890
1089.000000,0.490358
1090.000000,0.490826
1091.000000,0.491292
1092.000000,0.491758
1093.000000,0.492223
1094.000000,0.492687
1095.000000,0.493151
1096.000000,0.492701
1097.000000,0.493163
1098.000000,0.492714
1099.000000,0.493176
1100.000000,0.493636
1101.000000,0.494096
1102.000000,0.494555
1103.000000,0.494107
1104.000000,0.494565
1105.000000,0.495023
1106.000000,0.495479
1107.000000,0.495935
1108.000000,0.496390
1109.000000,0.496844
1110.000000,0.497297
1111.000000,0.497750
1112.000000,0.498201
1113.000000,0.498652
1114.000000,0.499102
1115.000000,0.499552
1116.000000,0.500000
1117.000000,0.500448
1118.000000,0.500894
1119.000000,0.501340
1120.000000,0.500893
1121.000000,0.501338
1122.000000,0.501783
1123.000000,0.502226
1124.000000,0.501779
1125.000000,0.502222
1126.000000,0.502664
1127.000000,0.502218
1128.000000,0.501773
1129.000000,0.502214
1130.000000,0.502655
1131.000000,0.503095
1132.000000,0.502650
1133.000000,0.503089
1134.000000,0.503527
1135.000000,0.503965
1136.000000,0.504401
1137.000000,0.504837
1138.000000,0.504394
1139.000000,0.504829
1140.000000,0.505263
1141.000000,0.505697
1142.000000,0.506130
1143.000000,0.506562
1144.000000,0.506993
1145.000000,0.507424
1146.000000,0.507853
1147.000000,0.508282
1148.000000,0.508711
1149.000000,0.508268
1150.000000,0.508696
1151.000000,0.509123
1152.000000,0.509549
1153.000000,0.509974
1154.000000,0.510399
1155.000000,0.510823
1156.000000,0.511246
1157.000000,0.511668
1158.000000,0.512090
1159.000000,0.512511
1160.000000,0.512931
1161.000000,0.513351
1162.000000,0.513769
1163.000000,0.513328
1164.000000,0.513746
1165.000000,0.513305
1166.000000,0.513722
1167.000000,0.513282
1168.000000,0.513699
1169.000000,0.514115
1170.000000,0.514530
1171.000000,0.514944
1172.000000,0.515358
1173.000000,0.515772
1174.000000,0.516184
1175.000000,0.516596
1176.000000,0.517007
1177.000000,0.516568
1178.000000,0.516978
1179.000000,0.516539
1180.000000,0.516949
1181.000000,0.517358
1182.000000,0.516920
1183.000000,0.517329
1184.000000,0.517736
1185.000000,0.518143
1186.000000,0.518550
1187.000000,0.518955
1188.000000,0.519360
1189.000000,0.519765
1190.000000,0.520168
1191.000000,0.519731
1192.000000,0.520134
1193.000000,0.520536
1194.000000,0.520938
1195.000000,0.520502
1196.000000,0.520903
1197.000000,0.521303
1198.000000,0.521703
1199.000000,0.522102
1200.000000,0.522500
1201.000000,0.522898
1202.000000,0.523295
1203.000000,0.522860
1204.000000,0.522425
1205.000000,0.522822
1206.000000,0.523217
1207.000000,0.523612
1208.000000,0.523179
1209.000000,0.523573
1210.000000,0.523967
1211.000000,0.524360
1212.000000,0.524752
1213.000000,0.525144
1214.000000,0.525535
1215.000000,0.525926
1216.000000,0.526316
1217.000000,0.526705
1218.000000,0.527094
1219.000000,0.527482
1220.000000,0.527869
1221.000000,0.527437
1222.000000,0.527823
1223.000000,0.528209
1224.000000,0.527778
1225.000000,0.528163
1226.000000,0.528548
1227.000000,0.528932
1228.000000,0.529316
1229.000000,0.529699
1230.000000,0.530081
1231.000000,0.530463
1232.000000,0.530844
1233.000000,0.531225
1234.000000,0.531605
1235.000000,0.531174
1236.000000,0.531553
1237.000000,0.531932
1238.000000,0.532310
1239.000000,0.532688
1240.000000,0.533065
1241.000000,0.533441
1242.000000,0.533816
1243.000000,0.534191
1244.000000,0.533762
1245.000000,0.534137
1246.000000,0.533708
1247.000000,0.533280
1248.000000,0.533654
1249.000000,0.534027
1250.000000,0.534400
1251.000000,0.534772
1252.000000,0.535144
1253.000000,0.535515
1254.000000,0.535885
1255.000000,0.536255
1256.000000,0.536624
1257.000000,0.536993
1258.000000,0.537361
1259.000000,0.537728
1260.000000,0.537302
1261.000000,0.537669
1262.000000,0.537242
1263.000000,0.537609
1264.000000,0.537975
1265.000000,0.538340
1266.000000,0.538705
1267.000000,0.539069
1268.000000,0.539432
1269.000000,0.539795
1270.000000,0.540157
1271.000000,0.540519
1272.000000,0.540094
1273.000000,0.540456
1274.000000,0.540816
1275.000000,0.541176
1276.000000,0.541536
1277.000000,0.541895
1278.000000,0.541471
1279.000000,0.541830
1280.000000,0.542188
1281.000000,0.542545
1282.000000,0.542902
1283.000000,0.543258
1284.000000,0.543614
1285.000000,0.543969
1286.000000,0.543546
1287.000000,0.543901
1288.000000,0.544255
1289.000000,0.543832
1290.000000,0.543411
1291.000000,0.543765
1292.000000,0.544118
1293.000000,0.543697
1294.000000,0.544049
1295.000000,0.543629
1296.000000,0.543981
1297.000000,0.544333
1298.000000,0.544684
1299.000000,0.545035
1300.000000,0.545385
1301.000000,0.544965
1302.000000,0.545315
1303.000000,0.544896
1304.000000,0.545245
1305.000000,0.545594
1306.000000,0.545942
1307.000000,0.546289
1308.000000,0.546636
1309.000000,0.546982
1310.000000,0.547328
1311.000000,0.546911
1312.000000,0.547256
1313.000000,0.546839
1314.000000,0.546423
1315.000000,0.546768
1316.000000,0.547112
1317.000000,0.547456
1318.000000,0.547800
1319.000000,0.548143
1320.000000,0.548485
1321.000000,0.548827
1322.000000,0.549168
1323.000000,0.549509
1324.000000,0.549849
1325.000000,0.550189
1326.000000,0.550528
1327.000000,0.550867
1328.000000,0.551205
1329.000000,0.551543
1330.000000,0.551880
1331.000000,0.552216
1332.000000,0.552553
1333.000000,0.552138
1334.000000,0.552474
1335.000000,0.552809
1336.000000,0.553144
1337.000000,0.553478
1338.000000,0.553812
1339.000000,0.553398
1340.000000,0.553731
1341.000000,0.554064
1342.000000,0.554396
1343.000000,0.554728
1344.000000,0.555060
1345.000000,0.555390
1346.000000,0.554978
1347.000000,0.554566
1348.000000,0.554896
1349.000000,0.555226
1350.000000,0.555556
1351.000000,0.555885
1352.000000,0.555473
1353.000000,0.555802
1354.000000,0.556130
1355.000000,0.556458
1356.000000,0.556047
1357.000000,0.556374
1358.000000,0.556701
1359.000000,0.557027
1360.000000,0.556618
1361.000000,0.556943
1362.000000,0.557269
1363.000000,0.557594
